dd_Smed_v6_18947_0,66.919906807059,dd_Smed_v6_6026_0
dd_Smed_v6_18947_0,64.3833506508814,dd_Smed_v6_9463_0
dd_Smed_v6_18947_0,107.96810192302073,dd_Smed_v6_2197_0
dd_Smed_v6_18947_0,75.76891713651321,dd_Smed_v6_3785_0
dd_Smed_v6_18947_0,72.39669095069044,dd_Smed_v6_275_0
dd_Smed_v6_18947_0,76.49111513292941,dd_Smed_v6_2337_0
dd_Smed_v6_18947_0,75.41510674604827,dd_Smed_v6_10539_0
dd_Smed_v6_18947_0,82.21814595863754,dd_Smed_v6_1947_0
dd_Smed_v6_18947_0,71.21070654332836,dd_Smed_v6_3627_0
dd_Smed_v6_18947_0,120.77624659384107,dd_Smed_v6_2736_0
dd_Smed_v6_18947_0,97.06827641386991,dd_Smed_v6_3170_0
dd_Smed_v6_18947_0,112.1830616926435,dd_Smed_v6_5046_0
dd_Smed_v6_18947_0,95.93141829150788,dd_Smed_v6_896_0
dd_Smed_v6_18947_0,119.95415485361056,dd_Smed_v6_5321_0
dd_Smed_v6_18947_0,118.28300362238309,dd_Smed_v6_3725_0
dd_Smed_v6_18947_0,98.52606386627073,dd_Smed_v6_10336_0
dd_Smed_v6_18947_0,65.66855693495103,dd_Smed_v6_2869_0
dd_Smed_v6_18947_0,87.22106080307093,dd_Smed_v6_2376_0
dd_Smed_v6_18947_0,62.666459949429495,dd_Smed_v6_711_0
dd_Smed_v6_18947_0,65.58919960489733,dd_Smed_v6_4150_0
dd_Smed_v6_18947_0,89.80556488697017,dd_Smed_v6_7356_0
dd_Smed_v6_18947_0,65.68856951918708,dd_Smed_v6_3946_0
dd_Smed_v6_18947_0,84.90992538082925,dd_Smed_v6_18478_0
dd_Smed_v6_18947_0,64.04477109778477,dd_Smed_v6_4008_0
dd_Smed_v6_18947_0,79.27913118992441,dd_Smed_v6_8163_0
dd_Smed_v6_18947_0,61.45348691974168,dd_Smed_v6_8738_0
dd_Smed_v6_18947_0,62.06259134328764,dd_Smed_v6_11297_0
dd_Smed_v6_2561_0,281.5646425504551,dd_Smed_v6_1122_0
dd_Smed_v6_2561_0,338.28951111921685,dd_Smed_v6_493_0
dd_Smed_v6_2561_0,258.3115568136536,dd_Smed_v6_758_1
dd_Smed_v6_2561_0,251.45109879361445,dd_Smed_v6_213_0
dd_Smed_v6_2561_0,257.8049443942266,dd_Smed_v6_220_0
dd_Smed_v6_2561_0,313.40373774624993,dd_Smed_v6_6010_0
dd_Smed_v6_2561_0,253.9046658291102,dd_Smed_v6_4503_0
dd_Smed_v6_2561_0,226.61858536523238,dd_Smed_v6_1066_0
dd_Smed_v6_2561_0,321.93134446177277,dd_Smed_v6_250_0
dd_Smed_v6_2561_0,266.23385581711983,dd_Smed_v6_1740_0
dd_Smed_v6_2561_0,225.59309679542898,dd_Smed_v6_511_0
dd_Smed_v6_2561_0,226.23583924105685,dd_Smed_v6_1245_0
dd_Smed_v6_2561_0,319.1482901155565,dd_Smed_v6_899_0
dd_Smed_v6_2561_0,257.3105964543285,dd_Smed_v6_1661_0
dd_Smed_v6_2561_0,250.05872342451704,dd_Smed_v6_5905_0
dd_Smed_v6_2561_0,251.02729818385535,dd_Smed_v6_762_0
dd_Smed_v6_2561_0,328.4653032105166,dd_Smed_v6_791_0
dd_Smed_v6_2561_0,237.7029349783672,dd_Smed_v6_1518_0
dd_Smed_v6_2561_0,265.6560448158916,dd_Smed_v6_361_0
dd_Smed_v6_2561_0,287.68422755632025,dd_Smed_v6_38_0
dd_Smed_v6_2561_0,307.3089177047882,dd_Smed_v6_919_0
dd_Smed_v6_2561_0,247.44753137007444,dd_Smed_v6_906_0
dd_Smed_v6_2561_0,284.51181952309037,dd_Smed_v6_1943_0
dd_Smed_v6_2561_0,237.32824348905805,dd_Smed_v6_1026_0
dd_Smed_v6_2561_0,429.8116401972923,dd_Smed_v6_474_0
dd_Smed_v6_2561_0,288.6889112759872,dd_Smed_v6_363_0
dd_Smed_v6_2561_0,237.4770229877039,dd_Smed_v6_69_0
dd_Smed_v6_2561_0,250.23833161792743,dd_Smed_v6_415_0
dd_Smed_v6_2561_0,248.3737906818818,dd_Smed_v6_920_0
dd_Smed_v6_2561_0,383.0896598414399,dd_Smed_v6_177_0
dd_Smed_v6_2561_0,323.2402961672259,dd_Smed_v6_397_0
dd_Smed_v6_2561_0,283.05808130611774,dd_Smed_v6_196_0
dd_Smed_v6_2561_0,310.90447384198563,dd_Smed_v6_5692_0
dd_Smed_v6_2561_0,259.02017319043097,dd_Smed_v6_593_1
dd_Smed_v6_2561_0,293.67426916432805,dd_Smed_v6_6596_0
dd_Smed_v6_2561_0,281.52788874807635,dd_Smed_v6_553_0
dd_Smed_v6_2561_0,312.38572584137745,dd_Smed_v6_125_0
dd_Smed_v6_2561_0,250.70383618480412,dd_Smed_v6_2292_0
dd_Smed_v6_2561_0,268.6227318629394,dd_Smed_v6_332_0
dd_Smed_v6_2561_0,254.50050195676639,dd_Smed_v6_1969_0
dd_Smed_v6_2561_0,346.8610751997057,dd_Smed_v6_1131_0
dd_Smed_v6_2561_0,283.9617674333162,dd_Smed_v6_770_0
dd_Smed_v6_2561_0,230.0488968851862,dd_Smed_v6_232_0
dd_Smed_v6_2561_0,367.5208813870294,dd_Smed_v6_674_0
dd_Smed_v6_2561_0,349.86847217296656,dd_Smed_v6_10_0
dd_Smed_v6_2561_0,308.4156143848827,dd_Smed_v6_1355_0
dd_Smed_v6_2561_0,262.31481068459266,dd_Smed_v6_309_0
dd_Smed_v6_2561_0,231.5872125382512,dd_Smed_v6_5144_0
dd_Smed_v6_2561_0,295.2772319466839,dd_Smed_v6_389_0
dd_Smed_v6_2561_0,302.1222334282877,dd_Smed_v6_1971_0
dd_Smed_v6_19414_0,76.36016401132875,dd_Smed_v6_10734_0
dd_Smed_v6_19414_0,29.09481532049907,dd_Smed_v6_9978_0
dd_Smed_v6_19414_0,42.46675647619597,dd_Smed_v6_34401_0
dd_Smed_v6_19414_0,38.66166544285674,dd_Smed_v6_13123_0
dd_Smed_v6_19414_0,32.74330917267674,dd_Smed_v6_6835_0
dd_Smed_v6_19414_0,32.60244128562134,dd_Smed_v6_7189_0
dd_Smed_v6_19414_0,38.857586330894655,dd_Smed_v6_23372_0
dd_Smed_v6_19414_0,39.2909294742652,dd_Smed_v6_9792_0
dd_Smed_v6_19414_0,58.77866692423098,dd_Smed_v6_11956_0
dd_Smed_v6_19414_0,26.87404810908241,dd_Smed_v6_26705_0
dd_Smed_v6_19414_0,43.518401574583656,dd_Smed_v6_2624_0
dd_Smed_v6_19414_0,56.539627614653526,dd_Smed_v6_10184_0
dd_Smed_v6_19414_0,33.52131743730219,dd_Smed_v6_20482_0
dd_Smed_v6_19414_0,41.00704470652285,dd_Smed_v6_29777_0
dd_Smed_v6_19414_0,46.243448273825116,dd_Smed_v6_44249_0
dd_Smed_v6_4639_0,46.04423654612502,dd_Smed_v6_3814_1
dd_Smed_v6_4639_0,85.78619318843754,dd_Smed_v6_12263_0
dd_Smed_v6_4639_0,57.232653063901004,dd_Smed_v6_2413_0
dd_Smed_v6_4639_0,63.99215665998941,dd_Smed_v6_8072_0
dd_Smed_v6_4639_0,64.04564312268579,dd_Smed_v6_14191_0
dd_Smed_v6_4639_0,45.893890075069535,dd_Smed_v6_19608_0
dd_Smed_v6_4639_0,47.97993150258075,dd_Smed_v6_8444_0
dd_Smed_v6_4639_0,54.457222156917766,dd_Smed_v6_7836_0
dd_Smed_v6_4639_0,61.965565530650345,dd_Smed_v6_2544_0
dd_Smed_v6_4639_0,52.03934047903614,dd_Smed_v6_8901_0
dd_Smed_v6_4639_0,63.43975269523103,dd_Smed_v6_6464_0
dd_Smed_v6_4639_0,69.97242906089392,dd_Smed_v6_1434_0
dd_Smed_v6_4639_0,52.82203423808572,dd_Smed_v6_3283_0
dd_Smed_v6_4639_0,122.61945686277961,dd_Smed_v6_41_2
dd_Smed_v6_4639_0,154.40318720575783,dd_Smed_v6_10539_0
dd_Smed_v6_4639_0,51.674151810041906,dd_Smed_v6_10050_0
dd_Smed_v6_4639_0,50.531122754245395,dd_Smed_v6_83944_0
dd_Smed_v6_4639_0,45.48371617142094,dd_Smed_v6_9977_0
dd_Smed_v6_4639_0,60.01811662683457,dd_Smed_v6_11519_0
dd_Smed_v6_4639_0,66.17035526627355,dd_Smed_v6_12090_0
dd_Smed_v6_4639_0,60.186053377677744,dd_Smed_v6_711_0
dd_Smed_v6_4639_0,58.134986792140666,dd_Smed_v6_12390_0
dd_Smed_v6_4639_0,52.9932657586316,dd_Smed_v6_15844_0
dd_Smed_v6_4639_0,86.7764127259551,dd_Smed_v6_3075_0
dd_Smed_v6_4639_0,59.92864830534904,dd_Smed_v6_2703_0
dd_Smed_v6_4639_0,54.710190244082696,dd_Smed_v6_3850_0
dd_Smed_v6_4639_0,53.71887841899032,dd_Smed_v6_4296_0
dd_Smed_v6_4639_0,47.237812751249635,dd_Smed_v6_13099_0
dd_Smed_v6_4639_0,67.71238627717574,dd_Smed_v6_10598_0
dd_Smed_v6_4639_0,65.34355735176081,dd_Smed_v6_635_0
dd_Smed_v6_4639_0,47.73825050444096,dd_Smed_v6_4029_0
dd_Smed_v6_7326_0,282.7188830852309,dd_Smed_v6_450_0
dd_Smed_v6_7326_0,281.3709795846498,dd_Smed_v6_1132_0
dd_Smed_v6_7326_0,213.12259265956328,dd_Smed_v6_9946_0
dd_Smed_v6_7326_0,251.3598385368968,dd_Smed_v6_375_0
dd_Smed_v6_7326_0,197.35821302948182,dd_Smed_v6_3388_0
dd_Smed_v6_7326_0,186.5058476705633,dd_Smed_v6_1778_0
dd_Smed_v6_7326_0,197.31992129632195,dd_Smed_v6_2544_0
dd_Smed_v6_7326_0,252.26171939876357,dd_Smed_v6_702_0
dd_Smed_v6_7326_0,287.63964664895855,dd_Smed_v6_436_0
dd_Smed_v6_7326_0,196.95949156875994,dd_Smed_v6_1434_0
dd_Smed_v6_7326_0,262.02611421748236,dd_Smed_v6_402_0
dd_Smed_v6_7326_0,245.29428383227088,dd_Smed_v6_2337_0
dd_Smed_v6_7326_0,226.95547189725994,dd_Smed_v6_2554_0
dd_Smed_v6_7326_0,239.57023812155998,dd_Smed_v6_432_0
dd_Smed_v6_7326_0,256.6371613288079,dd_Smed_v6_273_0
dd_Smed_v6_7326_0,190.87929926730234,dd_Smed_v6_810_0
dd_Smed_v6_7326_0,228.1946540534179,dd_Smed_v6_4618_0
dd_Smed_v6_7326_0,202.57992064481365,dd_Smed_v6_3686_0
dd_Smed_v6_7326_0,331.41736047554946,dd_Smed_v6_2197_0
dd_Smed_v6_7326_0,183.86132609144394,dd_Smed_v6_1210_0
dd_Smed_v6_7326_0,199.27447385980958,dd_Smed_v6_2877_0
dd_Smed_v6_7326_0,189.12071453293726,dd_Smed_v6_4427_0
dd_Smed_v6_7326_0,234.58968309560967,dd_Smed_v6_475_0
dd_Smed_v6_7326_0,253.50054888007534,dd_Smed_v6_223_0
dd_Smed_v6_7326_0,314.9902088111271,dd_Smed_v6_1070_0
dd_Smed_v6_7326_0,207.8259785072584,dd_Smed_v6_1693_0
dd_Smed_v6_7326_0,298.48104846635783,dd_Smed_v6_323_0
dd_Smed_v6_7326_0,318.5667468992566,dd_Smed_v6_1579_0
dd_Smed_v6_7326_0,243.4852769500748,dd_Smed_v6_8504_0
dd_Smed_v6_7326_0,330.62078377853436,dd_Smed_v6_701_0
dd_Smed_v6_7326_0,369.6395040994823,dd_Smed_v6_649_0
dd_Smed_v6_7326_0,251.87703041648575,dd_Smed_v6_13910_0
dd_Smed_v6_7326_0,418.7776478105635,dd_Smed_v6_740_0
dd_Smed_v6_7326_0,190.47652904285866,dd_Smed_v6_660_0
dd_Smed_v6_7326_0,226.90218068510308,dd_Smed_v6_7763_0
dd_Smed_v6_7326_0,209.32698072051366,dd_Smed_v6_7371_0
dd_Smed_v6_7326_0,192.85615966959483,dd_Smed_v6_4028_0
dd_Smed_v6_7326_0,357.3037130815136,dd_Smed_v6_840_0
dd_Smed_v6_7326_0,210.99733351263234,dd_Smed_v6_711_0
dd_Smed_v6_7326_0,257.84965274584397,dd_Smed_v6_333_0
dd_Smed_v6_7326_0,183.52603892008918,dd_Smed_v6_579_0
dd_Smed_v6_7326_0,228.71550272331964,dd_Smed_v6_4789_0
dd_Smed_v6_7326_0,327.91152976350617,dd_Smed_v6_405_0
dd_Smed_v6_7326_0,392.5174255402079,dd_Smed_v6_832_0
dd_Smed_v6_7326_0,204.0126580739815,dd_Smed_v6_249_0
dd_Smed_v6_7326_0,250.26986957091262,dd_Smed_v6_1229_0
dd_Smed_v6_7326_0,223.64518682662697,dd_Smed_v6_445_0
dd_Smed_v6_7326_0,245.5437538250727,dd_Smed_v6_1161_0
dd_Smed_v6_7326_0,275.9577475549028,dd_Smed_v6_1021_0
dd_Smed_v6_7326_0,251.93474592416092,dd_Smed_v6_1010_0
dd_Smed_v6_5517_0,72.95978452467426,dd_Smed_v6_7971_0
dd_Smed_v6_5517_0,74.0782711178389,dd_Smed_v6_81621_0
dd_Smed_v6_8018_0,79.62120132699427,dd_Smed_v6_9686_0
dd_Smed_v6_8018_0,42.35070515917916,dd_Smed_v6_11855_0
dd_Smed_v6_8018_0,40.73111103902484,dd_Smed_v6_5124_0
dd_Smed_v6_8018_0,128.6441311878651,dd_Smed_v6_15537_0
dd_Smed_v6_8018_0,42.98477156560668,dd_Smed_v6_13660_0
dd_Smed_v6_8018_0,47.423795568356596,dd_Smed_v6_21755_0
dd_Smed_v6_8018_0,64.72383210841112,dd_Smed_v6_1367_0
dd_Smed_v6_8018_0,55.42272409661693,dd_Smed_v6_6787_0
dd_Smed_v6_8018_0,40.22089867515641,dd_Smed_v6_10757_0
dd_Smed_v6_8018_0,79.76888152969543,dd_Smed_v6_2438_0
dd_Smed_v6_8018_0,43.84614471152556,dd_Smed_v6_339_0
dd_Smed_v6_8018_0,41.26401903836099,dd_Smed_v6_6504_0
dd_Smed_v6_8018_0,41.041700602367854,dd_Smed_v6_40657_0
dd_Smed_v6_8018_0,107.35278408414324,dd_Smed_v6_4646_0
dd_Smed_v6_8018_0,68.04281773824252,dd_Smed_v6_22711_0
dd_Smed_v6_8018_0,45.71507429189729,dd_Smed_v6_4773_0
dd_Smed_v6_8018_0,146.86050609753067,dd_Smed_v6_14706_0
dd_Smed_v6_8018_0,44.85124821277061,dd_Smed_v6_7865_0
dd_Smed_v6_8018_0,46.243281047446835,dd_Smed_v6_3408_0
dd_Smed_v6_8018_0,67.39548086102926,dd_Smed_v6_10941_0
dd_Smed_v6_8018_0,44.11107313512757,dd_Smed_v6_9692_0
dd_Smed_v6_8018_0,135.09311170290871,dd_Smed_v6_17069_0
dd_Smed_v6_8018_0,43.955478513296335,dd_Smed_v6_17553_0
dd_Smed_v6_8018_0,51.01637177528831,dd_Smed_v6_11134_0
dd_Smed_v6_7719_0,77.37404419714812,dd_Smed_v6_2426_0
dd_Smed_v6_7719_0,65.8257867859231,dd_Smed_v6_5939_0
dd_Smed_v6_7719_0,66.43338610102269,dd_Smed_v6_12273_0
dd_Smed_v6_7719_0,64.88440723838204,dd_Smed_v6_830_0
dd_Smed_v6_7719_0,67.82829466168596,dd_Smed_v6_20872_0
dd_Smed_v6_7719_0,77.96049704362127,dd_Smed_v6_471_0
dd_Smed_v6_59285_0,18.482418890358908,dd_Smed_v6_8490_0
dd_Smed_v6_59285_0,21.409481188402587,dd_Smed_v6_76023_0
dd_Smed_v6_59285_0,21.48332974213377,dd_Smed_v6_15508_0
dd_Smed_v6_59285_0,19.45067908836074,dd_Smed_v6_78746_0
dd_Smed_v6_59285_0,17.087815223617042,dd_Smed_v6_55123_0
dd_Smed_v6_59285_0,21.49497254885124,dd_Smed_v6_21619_0
dd_Smed_v6_59285_0,21.586781433946307,dd_Smed_v6_83866_0
dd_Smed_v6_59285_0,17.444918567437043,dd_Smed_v6_1129_0
dd_Smed_v6_59285_0,17.798453256506402,dd_Smed_v6_27670_0
dd_Smed_v6_59285_0,19.340617719473183,dd_Smed_v6_26750_0
dd_Smed_v6_59285_0,16.650264105924954,dd_Smed_v6_21145_0
dd_Smed_v6_59285_0,22.84521748819648,dd_Smed_v6_73803_0
dd_Smed_v6_59285_0,20.35279475387114,dd_Smed_v6_33951_0
dd_Smed_v6_59285_0,21.032767491148483,dd_Smed_v6_51275_0
dd_Smed_v6_59285_0,19.08221296942127,dd_Smed_v6_65887_0
dd_Smed_v6_59285_0,20.578741475292205,dd_Smed_v6_42980_0
dd_Smed_v6_59285_0,21.738147711503288,dd_Smed_v6_21440_0
dd_Smed_v6_59285_0,17.01365890855676,dd_Smed_v6_88562_0
dd_Smed_v6_59285_0,19.153241114002356,dd_Smed_v6_22581_0
dd_Smed_v6_59285_0,21.783913877785203,dd_Smed_v6_90879_0
dd_Smed_v6_59285_0,17.579582459514725,dd_Smed_v6_31412_0
dd_Smed_v6_59285_0,22.85178938285767,dd_Smed_v6_38743_0
dd_Smed_v6_59285_0,32.81159023745664,dd_Smed_v6_1545_0
dd_Smed_v6_59285_0,21.488049850945607,dd_Smed_v6_10781_0
dd_Smed_v6_59285_0,19.429703199879246,dd_Smed_v6_16018_0
dd_Smed_v6_59285_0,18.203420324393736,dd_Smed_v6_15224_0
dd_Smed_v6_59285_0,19.63244374408791,dd_Smed_v6_83405_0
dd_Smed_v6_59285_0,18.09837165942809,dd_Smed_v6_55853_0
dd_Smed_v6_59285_0,23.225108324474732,dd_Smed_v6_24146_0
dd_Smed_v6_59285_0,37.146781745876744,dd_Smed_v6_7631_0
dd_Smed_v6_59285_0,21.37033589198323,dd_Smed_v6_13221_0
dd_Smed_v6_59285_0,17.29302951835126,dd_Smed_v6_13227_0
dd_Smed_v6_15865_0,217.56818919369715,dd_Smed_v6_1772_0
dd_Smed_v6_15865_0,153.1014539851499,dd_Smed_v6_803_0
dd_Smed_v6_15865_0,215.51598578527438,dd_Smed_v6_450_0
dd_Smed_v6_15865_0,245.93337081979917,dd_Smed_v6_2265_0
dd_Smed_v6_15865_0,144.68481437137245,dd_Smed_v6_7763_0
dd_Smed_v6_15865_0,166.31403405047263,dd_Smed_v6_6811_0
dd_Smed_v6_15865_0,237.75521626904782,dd_Smed_v6_375_0
dd_Smed_v6_15865_0,194.99450613351746,dd_Smed_v6_249_0
dd_Smed_v6_15865_0,186.32977035388024,dd_Smed_v6_9565_0
dd_Smed_v6_15865_0,205.68339837053355,dd_Smed_v6_445_0
dd_Smed_v6_15865_0,198.70993291669834,dd_Smed_v6_2544_0
dd_Smed_v6_15865_0,166.3170289959816,dd_Smed_v6_990_0
dd_Smed_v6_15865_0,192.4455060873161,dd_Smed_v6_702_0
dd_Smed_v6_15865_0,252.56227072118207,dd_Smed_v6_436_0
dd_Smed_v6_15865_0,255.15075223998093,dd_Smed_v6_1434_0
dd_Smed_v6_15865_0,139.75126725080298,dd_Smed_v6_2888_0
dd_Smed_v6_15865_0,150.5643837434862,dd_Smed_v6_2922_0
dd_Smed_v6_15865_0,212.04836224998158,dd_Smed_v6_402_0
dd_Smed_v6_15865_0,212.9408668888361,dd_Smed_v6_2337_0
dd_Smed_v6_15865_0,186.52759870628088,dd_Smed_v6_2554_0
dd_Smed_v6_15865_0,204.2027777264202,dd_Smed_v6_432_0
dd_Smed_v6_15865_0,154.27968675273448,dd_Smed_v6_37_0
dd_Smed_v6_15865_0,148.38458101161757,dd_Smed_v6_810_0
dd_Smed_v6_15865_0,154.37271845205296,dd_Smed_v6_6915_0
dd_Smed_v6_15865_0,176.66984314376103,dd_Smed_v6_2197_0
dd_Smed_v6_15865_0,195.53272624175543,dd_Smed_v6_475_0
dd_Smed_v6_15865_0,266.3150885565431,dd_Smed_v6_223_0
dd_Smed_v6_15865_0,136.3316542308124,dd_Smed_v6_2869_0
dd_Smed_v6_15865_0,258.31702164320166,dd_Smed_v6_1070_0
dd_Smed_v6_15865_0,186.1988984342372,dd_Smed_v6_1693_0
dd_Smed_v6_15865_0,276.4962508824362,dd_Smed_v6_323_0
dd_Smed_v6_15865_0,256.01546286014445,dd_Smed_v6_701_0
dd_Smed_v6_15865_0,146.84560618118599,dd_Smed_v6_2500_0
dd_Smed_v6_15865_0,182.48328196683283,dd_Smed_v6_711_0
dd_Smed_v6_15865_0,240.08214505662562,dd_Smed_v6_649_0
dd_Smed_v6_15865_0,151.98798807259902,dd_Smed_v6_13910_0
dd_Smed_v6_15865_0,194.4014374961209,dd_Smed_v6_740_0
dd_Smed_v6_15865_0,164.72399990296861,dd_Smed_v6_7371_0
dd_Smed_v6_15865_0,242.5835526676584,dd_Smed_v6_333_0
dd_Smed_v6_15865_0,151.92680573924198,dd_Smed_v6_579_0
dd_Smed_v6_15865_0,246.83585286465248,dd_Smed_v6_1132_0
dd_Smed_v6_15865_0,313.0801483396975,dd_Smed_v6_2381_0
dd_Smed_v6_15865_0,235.64473810344538,dd_Smed_v6_405_0
dd_Smed_v6_15865_0,211.22074637615788,dd_Smed_v6_832_0
dd_Smed_v6_15865_0,147.47891524818493,dd_Smed_v6_3684_0
dd_Smed_v6_15865_0,174.80298331793023,dd_Smed_v6_90_0
dd_Smed_v6_15865_0,223.6484974893373,dd_Smed_v6_1161_0
dd_Smed_v6_15865_0,228.20254808880853,dd_Smed_v6_1021_0
dd_Smed_v6_15865_0,140.8260800422263,dd_Smed_v6_1010_0
dd_Smed_v6_15865_0,147.21327950460906,dd_Smed_v6_1244_0
dd_Smed_v6_64650_0,21.862539016492818,dd_Smed_v6_83037_0
dd_Smed_v6_64650_0,19.782791890329094,dd_Smed_v6_76761_0
dd_Smed_v6_64650_0,19.50852982521418,dd_Smed_v6_6079_0
dd_Smed_v6_64650_0,32.05368292828795,dd_Smed_v6_12010_0
dd_Smed_v6_64650_0,22.412622745133163,dd_Smed_v6_99141_0
dd_Smed_v6_64650_0,32.155305849685824,dd_Smed_v6_52791_0
dd_Smed_v6_64650_0,21.828474676975205,dd_Smed_v6_12343_0
dd_Smed_v6_64650_0,21.36255702336043,dd_Smed_v6_10334_0
dd_Smed_v6_64650_0,34.88599796195083,dd_Smed_v6_5868_0
dd_Smed_v6_64650_0,23.422639861220716,dd_Smed_v6_65899_0
dd_Smed_v6_64650_0,25.93864196102268,dd_Smed_v6_6628_0
dd_Smed_v6_64650_0,40.93218670358749,dd_Smed_v6_18065_0
dd_Smed_v6_64650_0,23.0471087055622,dd_Smed_v6_87875_0
dd_Smed_v6_64650_0,22.687916232923303,dd_Smed_v6_30228_0
dd_Smed_v6_64650_0,24.536212663896677,dd_Smed_v6_82872_0
dd_Smed_v6_64650_0,20.329890554741763,dd_Smed_v6_23894_0
dd_Smed_v6_64650_0,26.14268687927942,dd_Smed_v6_10900_0
dd_Smed_v6_64650_0,26.83429865349667,dd_Smed_v6_47423_0
dd_Smed_v6_326_0,634.0431733081903,dd_Smed_v6_330_0
dd_Smed_v6_326_0,546.9202762880415,dd_Smed_v6_2458_0
dd_Smed_v6_326_0,677.8378901604581,dd_Smed_v6_393_0
dd_Smed_v6_326_0,538.0076076366917,dd_Smed_v6_1258_0
dd_Smed_v6_326_0,531.9210828004236,dd_Smed_v6_860_0
dd_Smed_v6_326_0,671.8099581733826,dd_Smed_v6_202_0
dd_Smed_v6_326_0,705.6984778117217,dd_Smed_v6_52_0
dd_Smed_v6_326_0,554.8871153572611,dd_Smed_v6_295_0
dd_Smed_v6_326_0,586.5076406974998,dd_Smed_v6_62_0
dd_Smed_v6_326_0,548.6627318692967,dd_Smed_v6_139_0
