dd_Smed_v6_18379_0_1,170.99149099491814,dd_Smed_v6_11921_0_1
dd_Smed_v6_28854_0_1,83.81372786798141,dd_Smed_v6_17915_0_1
dd_Smed_v6_28854_0_1,126.45417491065216,dd_Smed_v6_28465_0_1
dd_Smed_v6_28854_0_1,69.06096905418302,dd_Smed_v6_20986_0_1
dd_Smed_v6_28854_0_1,108.02040568865193,dd_Smed_v6_15945_0_1
dd_Smed_v6_28854_0_1,98.0093222256964,dd_Smed_v6_89443_0_1
dd_Smed_v6_28854_0_1,113.70192625601855,dd_Smed_v6_22239_0_1
dd_Smed_v6_28854_0_1,73.59293026616423,dd_Smed_v6_10857_0_1
dd_Smed_v6_28854_0_1,62.85631551943176,dd_Smed_v6_94387_0_1
dd_Smed_v6_28854_0_1,112.62531691775469,dd_Smed_v6_11146_0_1
dd_Smed_v6_28854_0_1,110.47003686500373,dd_Smed_v6_19866_0_1
dd_Smed_v6_28854_0_1,67.13975405402283,dd_Smed_v6_21748_0_1
dd_Smed_v6_28854_0_1,225.56656643915497,dd_Smed_v6_21343_0_1
dd_Smed_v6_28854_0_1,75.07533979981724,dd_Smed_v6_21564_0_1
dd_Smed_v6_28854_0_1,160.0610603591087,dd_Smed_v6_26298_0_1
dd_Smed_v6_28854_0_1,85.20665550205878,dd_Smed_v6_16869_0_1
dd_Smed_v6_28854_0_1,89.05324860061154,dd_Smed_v6_44715_0_1
dd_Smed_v6_28854_0_1,71.42926837773635,dd_Smed_v6_33997_0_1
dd_Smed_v6_28854_0_1,86.56972458187204,dd_Smed_v6_15757_0_1
dd_Smed_v6_28854_0_1,153.45495540468616,dd_Smed_v6_6190_0_1
dd_Smed_v6_28854_0_1,65.4246859492426,dd_Smed_v6_79668_0_1
dd_Smed_v6_28854_0_1,94.57770115481364,dd_Smed_v6_51840_0_1
dd_Smed_v6_28854_0_1,89.83056972201943,dd_Smed_v6_22803_0_1
dd_Smed_v6_28854_0_1,111.42798910599177,dd_Smed_v6_17046_0_1
dd_Smed_v6_28854_0_1,102.783734398973,dd_Smed_v6_12170_0_1
dd_Smed_v6_28854_0_1,98.36673506362281,dd_Smed_v6_18986_0_1
dd_Smed_v6_28854_0_1,65.20445503838904,dd_Smed_v6_18220_0_1
dd_Smed_v6_28854_0_1,62.4182222707961,dd_Smed_v6_37582_0_1
dd_Smed_v6_28854_0_1,131.37930747347332,dd_Smed_v6_46925_0_1
dd_Smed_v6_28854_0_1,78.49206803078337,dd_Smed_v6_24239_0_1
dd_Smed_v6_28854_0_1,95.58172306896957,dd_Smed_v6_34996_0_1
dd_Smed_v6_28854_0_1,90.45310411550051,dd_Smed_v6_24620_0_1
dd_Smed_v6_66331_0_1,23.38703335967987,dd_Smed_v6_47717_0_1
dd_Smed_v6_66331_0_1,33.35655566774308,dd_Smed_v6_98351_0_1
dd_Smed_v6_66331_0_1,28.581382595426387,dd_Smed_v6_46587_0_1
dd_Smed_v6_66331_0_1,35.826223273902784,dd_Smed_v6_59446_0_1
dd_Smed_v6_66331_0_1,61.8697335001566,dd_Smed_v6_16795_0_1
dd_Smed_v6_66331_0_1,37.00026571133087,dd_Smed_v6_27290_0_1
dd_Smed_v6_66331_0_1,35.83580403973359,dd_Smed_v6_79574_0_1
dd_Smed_v6_66331_0_1,35.63988328698256,dd_Smed_v6_66914_0_1
dd_Smed_v6_26394_0_1,204.6529116240756,dd_Smed_v6_11863_0_1
dd_Smed_v6_26394_0_1,129.32964500980387,dd_Smed_v6_44356_0_1
dd_Smed_v6_26394_0_1,160.75281028473898,dd_Smed_v6_13669_0_1
dd_Smed_v6_26394_0_1,127.4846716542068,dd_Smed_v6_8070_0_1
dd_Smed_v6_26394_0_1,150.98296541417366,dd_Smed_v6_5757_0_1
dd_Smed_v6_26394_0_1,188.95720744293152,dd_Smed_v6_12467_0_1
dd_Smed_v6_26394_0_1,133.71827870297105,dd_Smed_v6_10155_0_1
dd_Smed_v6_26394_0_1,179.18552132588286,dd_Smed_v6_5021_0_1
dd_Smed_v6_26394_0_1,189.6828754681897,dd_Smed_v6_3106_0_1
dd_Smed_v6_26394_0_1,141.61495619445333,dd_Smed_v6_5187_0_1
dd_Smed_v6_6647_0_1,217.25994963817513,dd_Smed_v6_1853_0_1
dd_Smed_v6_6647_0_1,229.01571787982925,dd_Smed_v6_10005_0_1
dd_Smed_v6_6647_0_1,231.1892046277384,dd_Smed_v6_8220_0_1
dd_Smed_v6_6647_0_1,268.70381107242986,dd_Smed_v6_8294_0_1
dd_Smed_v6_6647_0_1,248.80702329187525,dd_Smed_v6_12773_0_1
dd_Smed_v6_6647_0_1,361.358526335404,dd_Smed_v6_1764_0_1
dd_Smed_v6_6647_0_1,260.840870963313,dd_Smed_v6_4213_0_1
dd_Smed_v6_6647_0_1,252.02357097853633,dd_Smed_v6_2514_0_1
dd_Smed_v6_6647_0_1,249.652129554649,dd_Smed_v6_639_1_1
dd_Smed_v6_6647_0_1,287.29237229943413,dd_Smed_v6_1422_0_1
dd_Smed_v6_6647_0_1,255.69858257915544,dd_Smed_v6_605_0_1
dd_Smed_v6_6647_0_1,217.34499982943248,dd_Smed_v6_1464_0_1
dd_Smed_v6_6647_0_1,225.00831484671608,dd_Smed_v6_5497_0_1
dd_Smed_v6_6647_0_1,242.60334423309794,dd_Smed_v6_125_0_1
dd_Smed_v6_6647_0_1,216.00300853387148,dd_Smed_v6_2273_0_1
dd_Smed_v6_6647_0_1,243.94816237903353,dd_Smed_v6_446_0_1
dd_Smed_v6_6647_0_1,215.47117488967805,dd_Smed_v6_43159_0_1
dd_Smed_v6_6647_0_1,252.025852317966,dd_Smed_v6_1571_0_1
dd_Smed_v6_6647_0_1,262.16850992901954,dd_Smed_v6_107_0_1
dd_Smed_v6_6647_0_1,220.47970538107057,dd_Smed_v6_4250_0_1
dd_Smed_v6_11434_0_1,120.57383540662086,dd_Smed_v6_2496_0_1
dd_Smed_v6_11434_0_1,123.5904571456067,dd_Smed_v6_4327_0_1
dd_Smed_v6_18621_0_1,171.49169499837325,dd_Smed_v6_47545_0_1
dd_Smed_v6_18621_0_1,139.4062785032333,dd_Smed_v6_9726_0_1
dd_Smed_v6_18621_0_1,190.98962797853395,dd_Smed_v6_25905_0_1
dd_Smed_v6_18621_0_1,135.84308266628645,dd_Smed_v6_35633_0_1
dd_Smed_v6_18621_0_1,178.63052285502295,dd_Smed_v6_8329_0_1
dd_Smed_v6_18621_0_1,405.19401336690794,dd_Smed_v6_10459_1_1
dd_Smed_v6_18621_0_1,177.79668193427,dd_Smed_v6_2716_1_1
dd_Smed_v6_18621_0_1,143.34461921243627,dd_Smed_v6_5986_0_1
dd_Smed_v6_18621_0_1,246.42604301988916,dd_Smed_v6_12797_0_1
dd_Smed_v6_18621_0_1,245.48071882843922,dd_Smed_v6_1346_0_1
dd_Smed_v6_18621_0_1,228.77068969269015,dd_Smed_v6_5314_0_1
dd_Smed_v6_18621_0_1,138.17986955601415,dd_Smed_v6_8046_0_1
dd_Smed_v6_18621_0_1,181.45854071708794,dd_Smed_v6_26484_0_1
dd_Smed_v6_18621_0_1,321.59525086661523,dd_Smed_v6_8987_0_1
dd_Smed_v6_18621_0_1,182.667444650712,dd_Smed_v6_43133_0_1
dd_Smed_v6_18621_0_1,176.43729020034132,dd_Smed_v6_16788_0_1
dd_Smed_v6_18621_0_1,196.82783089802845,dd_Smed_v6_24482_0_1
dd_Smed_v6_18621_0_1,266.72178352623087,dd_Smed_v6_11106_0_1
dd_Smed_v6_18621_0_1,332.7318917741107,dd_Smed_v6_15837_0_1
dd_Smed_v6_18621_0_1,227.0962486102462,dd_Smed_v6_18023_0_1
dd_Smed_v6_18621_0_1,139.11263654750653,dd_Smed_v6_11274_0_1
dd_Smed_v6_18621_0_1,147.18913119639743,dd_Smed_v6_13799_0_1
dd_Smed_v6_18621_0_1,193.88100258894656,dd_Smed_v6_27604_0_1
dd_Smed_v6_18621_0_1,225.12655670170892,dd_Smed_v6_3124_0_1
dd_Smed_v6_18621_0_1,219.44907712125485,dd_Smed_v6_13761_0_1
dd_Smed_v6_18621_0_1,229.19991404938992,dd_Smed_v6_17934_0_1
dd_Smed_v6_18621_0_1,341.9879728613911,dd_Smed_v6_6827_0_1
dd_Smed_v6_18621_0_1,374.1370955519256,dd_Smed_v6_2405_0_1
dd_Smed_v6_18621_0_1,171.79195087426166,dd_Smed_v6_14262_0_1
dd_Smed_v6_18621_0_1,247.26320181912925,dd_Smed_v6_6586_0_1
dd_Smed_v6_18621_0_1,317.2563578086021,dd_Smed_v6_10372_0_1
dd_Smed_v6_18621_0_1,190.77593278029252,dd_Smed_v6_14933_0_1
dd_Smed_v6_18621_0_1,143.88480460910466,dd_Smed_v6_53060_0_1
dd_Smed_v6_18621_0_1,148.01503032369206,dd_Smed_v6_5202_0_1
dd_Smed_v6_18621_0_1,182.72314216185933,dd_Smed_v6_6940_0_1
dd_Smed_v6_18621_0_1,168.43679162462655,dd_Smed_v6_41450_0_1
dd_Smed_v6_18621_0_1,181.80009370168585,dd_Smed_v6_16823_0_1
dd_Smed_v6_18621_0_1,132.5654761057742,dd_Smed_v6_13039_0_1
dd_Smed_v6_18621_0_1,230.99900075474014,dd_Smed_v6_50619_0_1
dd_Smed_v6_18621_0_1,226.06705448059023,dd_Smed_v6_16339_0_1
dd_Smed_v6_18621_0_1,382.72820307730933,dd_Smed_v6_14427_0_1
dd_Smed_v6_18621_0_1,154.41141062559035,dd_Smed_v6_45908_0_1
dd_Smed_v6_18621_0_1,197.65275885920167,dd_Smed_v6_10990_0_1
dd_Smed_v6_18621_0_1,156.63896211791499,dd_Smed_v6_9025_0_1
dd_Smed_v6_18621_0_1,337.77649600228807,dd_Smed_v6_4301_0_1
dd_Smed_v6_18621_0_1,193.10761922391703,dd_Smed_v6_17126_0_1
dd_Smed_v6_18621_0_1,269.76347627312254,dd_Smed_v6_9364_0_1
dd_Smed_v6_5978_0_1,219.52471170155977,dd_Smed_v6_17_0_1
dd_Smed_v6_5978_0_1,203.72345547110862,dd_Smed_v6_6110_0_1
dd_Smed_v6_5978_0_1,239.00671965505535,dd_Smed_v6_564_0_1
dd_Smed_v6_5978_0_1,269.75819284735593,dd_Smed_v6_14195_0_1
dd_Smed_v6_5978_0_1,225.52960130649743,dd_Smed_v6_4666_0_1
dd_Smed_v6_5978_0_1,215.52797398355,dd_Smed_v6_1144_0_1
dd_Smed_v6_5978_0_1,358.851436754547,dd_Smed_v6_12001_0_1
dd_Smed_v6_5978_0_1,351.5373908588482,dd_Smed_v6_5868_0_1
dd_Smed_v6_5978_0_1,239.9562446619489,dd_Smed_v6_2219_0_1
dd_Smed_v6_5978_0_1,223.24119826689943,dd_Smed_v6_3808_0_1
dd_Smed_v6_5978_0_1,277.60434243475237,dd_Smed_v6_49258_0_1
dd_Smed_v6_5978_0_1,214.91511151044608,dd_Smed_v6_7334_0_1
dd_Smed_v6_5978_0_1,233.56099922100046,dd_Smed_v6_736_0_1
dd_Smed_v6_5978_0_1,216.72758497745588,dd_Smed_v6_2037_0_1
dd_Smed_v6_5978_0_1,265.4264520864327,dd_Smed_v6_8814_0_1
dd_Smed_v6_5978_0_1,271.34064275068965,dd_Smed_v6_3793_0_1
dd_Smed_v6_5978_0_1,235.52361245526734,dd_Smed_v6_1480_0_1
dd_Smed_v6_5978_0_1,196.07257805403682,dd_Smed_v6_11206_0_1
dd_Smed_v6_5978_0_1,205.64858743006266,dd_Smed_v6_5368_0_1
dd_Smed_v6_5978_0_1,256.2687739429057,dd_Smed_v6_1394_0_1
dd_Smed_v6_5978_0_1,201.44715864212273,dd_Smed_v6_43655_0_1
dd_Smed_v6_5978_0_1,232.95342239747433,dd_Smed_v6_4756_0_1
dd_Smed_v6_5978_0_1,199.88373152212176,dd_Smed_v6_1655_0_1
dd_Smed_v6_5978_0_1,207.44794242815726,dd_Smed_v6_5582_0_1
dd_Smed_v6_5978_0_1,267.9734342487083,dd_Smed_v6_1505_0_1
dd_Smed_v6_5978_0_1,214.07629920419535,dd_Smed_v6_1685_0_1
dd_Smed_v6_5978_0_1,201.69914986558243,dd_Smed_v6_2224_0_1
dd_Smed_v6_5978_0_1,200.5210080516897,dd_Smed_v6_907_0_1
dd_Smed_v6_5978_0_1,281.2598738978918,dd_Smed_v6_8116_0_1
dd_Smed_v6_5978_0_1,204.93507226156967,dd_Smed_v6_2567_0_1
dd_Smed_v6_5978_0_1,330.4803672518385,dd_Smed_v6_87_0_1
dd_Smed_v6_5978_0_1,211.13249171946603,dd_Smed_v6_1159_0_1
dd_Smed_v6_5978_0_1,294.1636999108089,dd_Smed_v6_3016_0_1
dd_Smed_v6_5978_0_1,206.73364178157266,dd_Smed_v6_994_0_1
dd_Smed_v6_5978_0_1,311.97376815806444,dd_Smed_v6_46148_0_1
dd_Smed_v6_5978_0_1,311.33023970167244,dd_Smed_v6_9416_0_1
dd_Smed_v6_11363_0_1,121.1443078167919,dd_Smed_v6_10593_0_1
dd_Smed_v6_11363_0_1,139.8791537512988,dd_Smed_v6_9710_0_1
dd_Smed_v6_11363_0_1,162.26128437128304,dd_Smed_v6_13973_0_1
dd_Smed_v6_11363_0_1,119.12201338305127,dd_Smed_v6_33285_0_1
dd_Smed_v6_11363_0_1,129.90719920582663,dd_Smed_v6_10965_0_1
dd_Smed_v6_11363_0_1,103.66083934428906,dd_Smed_v6_28970_0_1
dd_Smed_v6_11363_0_1,117.55112502925762,dd_Smed_v6_6272_0_1
dd_Smed_v6_11363_0_1,96.30285684946674,dd_Smed_v6_17759_0_1
dd_Smed_v6_11363_0_1,127.11948796298402,dd_Smed_v6_9296_0_1
dd_Smed_v6_11363_0_1,309.0202343940737,dd_Smed_v6_16557_0_1
dd_Smed_v6_11363_0_1,99.59038767137145,dd_Smed_v6_21739_0_1
dd_Smed_v6_11363_0_1,125.29571384157722,dd_Smed_v6_1949_0_1
dd_Smed_v6_11363_0_1,166.1989418747041,dd_Smed_v6_32929_0_1
dd_Smed_v6_11363_0_1,111.65140752004127,dd_Smed_v6_79849_0_1
dd_Smed_v6_11363_0_1,102.19893860947514,dd_Smed_v6_15409_0_1
dd_Smed_v6_11363_0_1,143.31653951577107,dd_Smed_v6_13275_0_1
dd_Smed_v6_11363_0_1,148.56854639021697,dd_Smed_v6_11380_0_1
dd_Smed_v6_11363_0_1,114.08451534277636,dd_Smed_v6_53345_0_1
dd_Smed_v6_11363_0_1,99.65235386319391,dd_Smed_v6_23313_0_1
dd_Smed_v6_11363_0_1,173.01802244653885,dd_Smed_v6_32425_0_1
dd_Smed_v6_11363_0_1,165.35635085663944,dd_Smed_v6_17728_0_1
dd_Smed_v6_11363_0_1,122.436820861286,dd_Smed_v6_13717_0_1
dd_Smed_v6_11363_0_1,157.29418795884808,dd_Smed_v6_9885_0_1
dd_Smed_v6_11363_0_1,108.75400452843118,dd_Smed_v6_5767_0_1
dd_Smed_v6_11363_0_1,152.3020935875464,dd_Smed_v6_9790_0_1
dd_Smed_v6_11363_0_1,104.16900864798971,dd_Smed_v6_8959_0_1
dd_Smed_v6_11363_0_1,238.66491669364027,dd_Smed_v6_11874_0_1
dd_Smed_v6_11363_0_1,140.7450947301028,dd_Smed_v6_8543_0_1
dd_Smed_v6_11363_0_1,233.15334484835356,dd_Smed_v6_11702_0_1
dd_Smed_v6_11363_0_1,153.3097433924876,dd_Smed_v6_10486_0_1
dd_Smed_v6_11363_0_1,102.59378281120301,dd_Smed_v6_8271_0_1
dd_Smed_v6_11363_0_1,152.82263859090537,dd_Smed_v6_13499_0_1
dd_Smed_v6_11363_0_1,98.36959304810887,dd_Smed_v6_24879_0_1
dd_Smed_v6_11363_0_1,120.58121029396617,dd_Smed_v6_13139_0_1
dd_Smed_v6_1139_0_1,654.2634568175056,dd_Smed_v6_502_0_1
dd_Smed_v6_1139_0_1,570.8803903719107,dd_Smed_v6_511_0_1
dd_Smed_v6_1139_0_1,570.4947795325721,dd_Smed_v6_418_0_1
dd_Smed_v6_1139_0_1,758.1160920914184,dd_Smed_v6_429_0_1
dd_Smed_v6_1139_0_1,614.4217129140684,dd_Smed_v6_1208_0_1
dd_Smed_v6_1139_0_1,639.3510987523176,dd_Smed_v6_160_0_1
dd_Smed_v6_1139_0_1,610.9500578575509,dd_Smed_v6_488_0_1
dd_Smed_v6_1139_0_1,608.9089195664468,dd_Smed_v6_30_0_1
dd_Smed_v6_1139_0_1,599.9927168208305,dd_Smed_v6_1537_0_1
dd_Smed_v6_1139_0_1,611.8237677021637,dd_Smed_v6_186_0_1
dd_Smed_v6_1139_0_1,571.968363128899,dd_Smed_v6_2000_0_1
dd_Smed_v6_1139_0_1,786.1924396769331,dd_Smed_v6_220_0_1
dd_Smed_v6_1139_0_1,738.8075509174519,dd_Smed_v6_686_0_1
dd_Smed_v6_1139_0_1,623.9581760109807,dd_Smed_v6_3954_0_1
dd_Smed_v6_1139_0_1,698.5595566097343,dd_Smed_v6_632_0_1
dd_Smed_v6_1139_0_1,567.6418067652066,dd_Smed_v6_641_0_1
dd_Smed_v6_1139_0_1,702.8525621856571,dd_Smed_v6_395_0_1
dd_Smed_v6_1139_0_1,674.6458298153414,dd_Smed_v6_948_0_1
dd_Smed_v6_1139_0_1,719.5537453531922,dd_Smed_v6_1265_0_1
dd_Smed_v6_1139_0_1,684.298642698797,dd_Smed_v6_383_0_1
dd_Smed_v6_1139_0_1,576.7568889797411,dd_Smed_v6_850_0_1
dd_Smed_v6_1139_0_1,608.0187723313777,dd_Smed_v6_1215_0_1
dd_Smed_v6_1139_0_1,711.4406551309331,dd_Smed_v6_616_0_1
dd_Smed_v6_1139_0_1,656.5500828410906,dd_Smed_v6_36_0_1
dd_Smed_v6_1139_0_1,1000.3834833121235,dd_Smed_v6_1740_0_1
dd_Smed_v6_1139_0_1,585.9435952575799,dd_Smed_v6_1203_0_1
dd_Smed_v6_1139_0_1,595.0908487328925,dd_Smed_v6_89_0_1
dd_Smed_v6_1139_0_1,613.5992380726518,dd_Smed_v6_1730_0_1
dd_Smed_v6_1139_0_1,655.1161021439465,dd_Smed_v6_1290_0_1
dd_Smed_v6_1139_0_1,694.9684223192014,dd_Smed_v6_906_0_1
dd_Smed_v6_1139_0_1,604.2321835280942,dd_Smed_v6_791_0_1
dd_Smed_v6_1139_0_1,608.6448536069391,dd_Smed_v6_346_0_1
dd_Smed_v6_1139_0_1,597.6110238306273,dd_Smed_v6_114_0_1
dd_Smed_v6_1139_0_1,650.1673734830788,dd_Smed_v6_280_0_1
dd_Smed_v6_1139_0_1,614.7510051686802,dd_Smed_v6_1023_0_1
dd_Smed_v6_1139_0_1,601.5137342078605,dd_Smed_v6_539_0_1
dd_Smed_v6_1139_0_1,592.107567296844,dd_Smed_v6_1794_0_1
dd_Smed_v6_1139_0_1,735.2113301305914,dd_Smed_v6_1122_0_1
dd_Smed_v6_1139_0_1,624.8651227305464,dd_Smed_v6_426_0_1
dd_Smed_v6_1139_0_1,570.6913681353624,dd_Smed_v6_3409_0_1
dd_Smed_v6_1139_0_1,639.0040900348787,dd_Smed_v6_6912_0_1
dd_Smed_v6_1139_0_1,627.7310316559847,dd_Smed_v6_1536_0_1
dd_Smed_v6_1139_0_1,780.3866314889736,dd_Smed_v6_282_0_1
dd_Smed_v6_1139_0_1,618.1773541670582,dd_Smed_v6_494_0_1
dd_Smed_v6_1139_0_1,629.4302796075283,dd_Smed_v6_758_1_1
dd_Smed_v6_1139_0_1,666.0329599245808,dd_Smed_v6_415_0_1
dd_Smed_v6_1139_0_1,628.860809182149,dd_Smed_v6_271_0_1
dd_Smed_v6_1139_0_1,629.3028896398953,dd_Smed_v6_70_0_1
dd_Smed_v6_1139_0_1,761.5561119860672,dd_Smed_v6_250_0_1
dd_Smed_v6_1139_0_1,566.3229257678855,dd_Smed_v6_203_0_1
dd_Smed_v6_9667_0_1,87.17838198473729,dd_Smed_v6_25466_0_1
dd_Smed_v6_9667_0_1,239.17044148990095,dd_Smed_v6_15555_0_1
dd_Smed_v6_9667_0_1,116.05885420442105,dd_Smed_v6_18135_0_1
dd_Smed_v6_9667_0_1,235.7032574562078,dd_Smed_v6_3479_0_1
dd_Smed_v6_9667_0_1,78.31910391889917,dd_Smed_v6_6710_0_1
dd_Smed_v6_9667_0_1,114.06089670353597,dd_Smed_v6_48962_0_1
dd_Smed_v6_9667_0_1,73.76602121694738,dd_Smed_v6_16782_0_1
dd_Smed_v6_9667_0_1,103.99839957565251,dd_Smed_v6_69574_0_1
dd_Smed_v6_9667_0_1,81.7430296973148,dd_Smed_v6_51510_0_1
dd_Smed_v6_9667_0_1,88.50692958505616,dd_Smed_v6_18287_0_1
dd_Smed_v6_9667_0_1,90.87619299811759,dd_Smed_v6_16610_0_1
dd_Smed_v6_9667_0_1,125.400655316652,dd_Smed_v6_22992_0_1
dd_Smed_v6_4860_0_1,107.68754152365443,dd_Smed_v6_15107_0_1
dd_Smed_v6_4860_0_1,121.97484763900006,dd_Smed_v6_49956_0_1
dd_Smed_v6_4860_0_1,112.52822701862229,dd_Smed_v6_11158_0_1
dd_Smed_v6_4860_0_1,123.85683187470231,dd_Smed_v6_10675_0_1
dd_Smed_v6_4860_0_1,108.89237088994115,dd_Smed_v6_9604_0_1
dd_Smed_v6_4860_0_1,156.8986320278709,dd_Smed_v6_11893_0_1
dd_Smed_v6_14113_0_1,175.13047521877604,dd_Smed_v6_19816_0_1
dd_Smed_v6_14113_0_1,80.18090790808483,dd_Smed_v6_20304_0_1
dd_Smed_v6_14113_0_1,140.46841587188766,dd_Smed_v6_21377_0_1
dd_Smed_v6_14113_0_1,90.30633473486813,dd_Smed_v6_41696_0_1
dd_Smed_v6_14113_0_1,138.70101856003166,dd_Smed_v6_97568_0_1
dd_Smed_v6_14113_0_1,80.78703536947971,dd_Smed_v6_6492_0_1
dd_Smed_v6_14113_0_1,77.13364292486293,dd_Smed_v6_69277_0_1
dd_Smed_v6_14113_0_1,81.90292526006041,dd_Smed_v6_61708_0_1
dd_Smed_v6_14113_0_1,77.27980527441518,dd_Smed_v6_25713_0_1
dd_Smed_v6_14113_0_1,106.073085806376,dd_Smed_v6_7946_0_1
dd_Smed_v6_14113_0_1,128.8684602607451,dd_Smed_v6_5364_0_1
dd_Smed_v6_14113_0_1,111.52614766705969,dd_Smed_v6_20192_0_1
dd_Smed_v6_14113_0_1,85.69044681169767,dd_Smed_v6_42435_0_1
dd_Smed_v6_14113_0_1,76.93136484391391,dd_Smed_v6_15062_0_1
dd_Smed_v6_14113_0_1,109.76898065912619,dd_Smed_v6_52244_0_1
dd_Smed_v6_14113_0_1,79.99320412809789,dd_Smed_v6_26175_0_1
dd_Smed_v6_14113_0_1,77.67622187046656,dd_Smed_v6_57525_0_1
dd_Smed_v6_14113_0_1,82.71960660473013,dd_Smed_v6_21525_0_1
dd_Smed_v6_14113_0_1,101.34566376569127,dd_Smed_v6_61842_0_1
dd_Smed_v6_14113_0_1,146.21730519159354,dd_Smed_v6_8271_0_1
dd_Smed_v6_14113_0_1,120.77715743042016,dd_Smed_v6_15048_0_1
dd_Smed_v6_12065_0_1,103.36088049414656,dd_Smed_v6_11758_0_1
dd_Smed_v6_12065_0_1,135.15402845258586,dd_Smed_v6_10282_0_1
